id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,sentiment
86,@xueueux,"Dari kita kecil, bokap selalu ingetin jangan pernah nyobain judi..apalagi pas SMP SMA Kuliah..itu terus diomongin ampe kita ""bosen"" Dia selalu jelasin soal psikologinya. Dia selalu bilang org judi itu diawali utk ""maen santai"" jd dia kaitin itu ketika kita ngumpul² sama temen..maen santai tapi lama² duit yg mgkn awalnya 2000 mulai naek jd 5000, akan naek jd 10000 dst.. Itu dia jelasin kenapa? Karena ada nafsu di sana, aplagi kalau kalah, dan ada rasa ""bo kam guan"" kalo kata org cina 😅😅😅 ""gak rela/ gak ridho"" duit gue ilang..nah bokap bilang, padahal lu secara gak ""sadar"" argo duit lu yg ilang bertambah.. Trus kata bokap kalo lu blom ilang duit, aja uda sayang kehilangan 100 perak, jangan pernah coba².. Ampe skrg gak tertarik..😅 gue pernah maen capsa pake duit, kalah 50,000 langsung berhenti..😅 ampe temen gue ketawa lah baru maen uda keluar..gue cuma ketawa² aja krn gue sejak mulai uda bilang ke diri sendiri. Maksimal 50,000 ketika 50,000 itu habis, stop. 😅😅😅",UgwRz68SXAT2q-H5g_J4AaABAg,,2,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwRz68SXAT2q-H5g_J4AaABAg,2023-10-31 9:28:58,0,"Dari kita kecil, bokap selalu ingetin jangan pernah nyobain judi..apalagi pas SMP SMA Kuliah..itu terus diomongin ampe kita ""bosen"" Dia selalu jelasin soal psikologinya. Dia selalu bilang org judi itu diawali utk ""maen santai"" jd dia kaitin itu ketika kita ngumpul² sama temen..maen santai tapi lama² duit yg mgkn awalnya 2000 mulai naek jd 5000, akan naek jd 10000 dst.. Itu dia jelasin kenapa? Karena ada nafsu di sana, aplagi kalau kalah, dan ada rasa ""bo kam guan"" kalo kata org cina 😅😅😅 ""gak rela/ gak ridho"" duit gue ilang..nah bokap bilang, padahal lu secara gak ""sadar"" argo duit lu yg ilang bertambah.. Trus kata bokap kalo lu blom ilang duit, aja uda sayang kehilangan 100 perak, jangan pernah coba².. Ampe skrg gak tertarik..😅 gue pernah maen capsa pake duit, kalah 50,000 langsung berhenti..😅 ampe temen gue ketawa lah baru maen uda keluar..gue cuma ketawa² aja krn gue sejak mulai uda bilang ke diri sendiri. Maksimal 50,000 ketika 50,000 itu habis, stop. 😅😅😅",http://www.youtube.com/@xueueux,positif
87,@xueueux,"Gue pas denger ""depo"" gue kira deposito bank..trus lgsg ngomong ""bagus doooong org² makin paham pentingnya mengatur finansial."" Eeeeeeeh trnyata depo di sini deposito judi...🙈🙈🙈",UgxH2aSaOeOfftdMghp4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxH2aSaOeOfftdMghp4AaABAg,2023-10-31 8:43:01,0,"Gue pas denger ""depo"" gue kira deposito bank..trus lgsg ngomong ""bagus doooong org² makin paham pentingnya mengatur finansial."" Eeeeeeeh trnyata depo di sini deposito judi...🙈🙈🙈",http://www.youtube.com/@xueueux,netral
88,@abbabaab-uk1or,"Ini bener nih, judol pinjol=bunuh diri, Judol Pinjol=Kontol.",UgzZIqEqUzBxP37YgYp4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzZIqEqUzBxP37YgYp4AaABAg,2023-10-30 22:04:49,0,"Ini bener nih, judol pinjol=bunuh diri, Judol Pinjol=Kontol.",http://www.youtube.com/@abbabaab-uk1or,negatif
89,@arekkwadengan46,manusia sangat sulit mengakui kekalahan nice top,UgyoiEof8FV3HeCO-BZ4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyoiEof8FV3HeCO-BZ4AaABAg,2023-10-30 13:35:45,0,manusia sangat sulit mengakui kekalahan nice top,http://www.youtube.com/@arekkwadengan46,negatif
90,@lukmanadiputra3156,"Wow kebuka banget pikiran saya tentang judi online ni ya, saya bukan pemain tapi banyak orang di sekitar saya yang main tapi saya memilih untuk cuek, tapi ternyata dampaknya seberbahaya itu ya, its very Dangerous problem",UgwBsTO0Cg4_RnSsDKd4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwBsTO0Cg4_RnSsDKd4AaABAg,2023-10-30 10:37:49,0,"Wow kebuka banget pikiran saya tentang judi online ni ya, saya bukan pemain tapi banyak orang di sekitar saya yang main tapi saya memilih untuk cuek, tapi ternyata dampaknya seberbahaya itu ya, its very Dangerous problem",http://www.youtube.com/@lukmanadiputra3156,negatif
91,@user-fj5yd8zz7s,"Inilah yang dilakukan TIKTOK hingga dia muncul lagi dengan tubuh yang baru : Dalam film ""Straight Outta Compton,"" terdapat istilah yang merujuk pada upaya grup musik N.W.A. (Niggaz Wit Attitudes) untuk mendapatkan publisitas gratis atau ""free publicity."" Ini berkaitan dengan cara mereka menghadapi kontroversi dan masalah hukum selama kariernya, yang pada gilirannya menarik perhatian media dan masyarakat. Salah satu contoh terkenal dari upaya mereka untuk mendapatkan ""free publicity"" adalah lagu mereka yang kontroversial, seperti ""F**k Tha Police,"" yang memicu perdebatan luas dan menarik perhatian media. Hal ini memungkinkan mereka mendapatkan liputan pers yang besar, terlepas dari apakah liputan itu positif atau negatif. Dalam konteks film ini, ""free publicity"" adalah strategi di mana N.W.A. menggunakan kontroversi dan sorotan media yang dihasilkan dari tindakan atau lirik mereka untuk mempromosikan diri mereka dan pesan politik mereka. Ini adalah contoh bagaimana sekelompok individu atau artis dapat menggunakan perhatian media, terutama kontroversi, untuk mendapatkan publisitas yang mungkin tidak bisa mereka dapatkan melalui cara konvensional.",UgzsdUZB9hQLVL7htp94AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzsdUZB9hQLVL7htp94AaABAg,2023-10-30 6:06:19,0,"Inilah yang dilakukan TIKTOK hingga dia muncul lagi dengan tubuh yang baru : Dalam film ""Straight Outta Compton,"" terdapat istilah yang merujuk pada upaya grup musik N.W.A. (Niggaz Wit Attitudes) untuk mendapatkan publisitas gratis atau ""free publicity."" Ini berkaitan dengan cara mereka menghadapi kontroversi dan masalah hukum selama kariernya, yang pada gilirannya menarik perhatian media dan masyarakat. Salah satu contoh terkenal dari upaya mereka untuk mendapatkan ""free publicity"" adalah lagu mereka yang kontroversial, seperti ""F**k Tha Police,"" yang memicu perdebatan luas dan menarik perhatian media. Hal ini memungkinkan mereka mendapatkan liputan pers yang besar, terlepas dari apakah liputan itu positif atau negatif. Dalam konteks film ini, ""free publicity"" adalah strategi di mana N.W.A. menggunakan kontroversi dan sorotan media yang dihasilkan dari tindakan atau lirik mereka untuk mempromosikan diri mereka dan pesan politik mereka. Ini adalah contoh bagaimana sekelompok individu atau artis dapat menggunakan perhatian media, terutama kontroversi, untuk mendapatkan publisitas yang mungkin tidak bisa mereka dapatkan melalui cara konvensional.",http://www.youtube.com/@user-fj5yd8zz7s,negatif
93,@tahubulat5516,dlu aja tiktok pernah diblokir,UgzZ74fWtIGkp4h4yVl4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzZ74fWtIGkp4h4yVl4AaABAg,2023-10-30 0:32:23,0,dlu aja tiktok pernah diblokir,http://www.youtube.com/@tahubulat5516,netral
94,@tahubulat5516,"liciknya Cina kalo jualan mereka jual harga murah dlu, kalo toko lain bangkrut karena gak laku barulah cina jual harga normal atau mungkin jual harga mahal, intinya salah satu strategi mereka bukan nyari untung dlu, tapi menguasai pasar terlebih dahulu, kalo mereka berhasil nguasai pasar dan konsumen ketergantungan dengan mereka, mereka bisa jual dengan harga sesuka mereka.",UgxT5kzTzSQhp8QEpx94AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxT5kzTzSQhp8QEpx94AaABAg,2023-10-30 0:26:54,0,"liciknya Cina kalo jualan mereka jual harga murah dlu, kalo toko lain bangkrut karena gak laku barulah cina jual harga normal atau mungkin jual harga mahal, intinya salah satu strategi mereka bukan nyari untung dlu, tapi menguasai pasar terlebih dahulu, kalo mereka berhasil nguasai pasar dan konsumen ketergantungan dengan mereka, mereka bisa jual dengan harga sesuka mereka.",http://www.youtube.com/@tahubulat5516,netral
95,@indomobilegaming7704,Candu judi lebih parah dari candu narkotika dan sebagainya.. sumpah gua ngga boong..,UgyNKrPY1FPTBSnjvph4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyNKrPY1FPTBSnjvph4AaABAg,2023-10-29 17:57:25,0,Candu judi lebih parah dari candu narkotika dan sebagainya.. sumpah gua ngga boong..,http://www.youtube.com/@indomobilegaming7704,negatif
96,@Abon_abon,Investasi bodong udah senyap sekarang judi masi gencar gencarnya,Ugzm4pHCSOp9fYizygR4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugzm4pHCSOp9fYizygR4AaABAg,2023-10-29 10:31:14,0,Investasi bodong udah senyap sekarang judi masi gencar gencarnya,http://www.youtube.com/@Abon_abon,negatif
97,@AnLyrics.,e comer sosial comer,UgxXR3QUihVAGTXKRVt4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxXR3QUihVAGTXKRVt4AaABAg,2023-10-29 4:58:55,0,e comer sosial comer,http://www.youtube.com/@AnLyrics.,netral
98,@soekarto,faktor C menengah ke bawah turun jg karena UMR dua tahun lalu sempat ga naik dan UMR setelah itu naiknya dikit2 lebih gede inflasi sehingga nilai intrinsiknya upah menengah ke bawah turun sehingga anggaran jajan untuk pasar menengah ke bawah turun,UgzwJqcnz2DAx-SZ1Hp4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzwJqcnz2DAx-SZ1Hp4AaABAg,2023-10-28 23:04:27,0,faktor C menengah ke bawah turun jg karena UMR dua tahun lalu sempat ga naik dan UMR setelah itu naiknya dikit2 lebih gede inflasi sehingga nilai intrinsiknya upah menengah ke bawah turun sehingga anggaran jajan untuk pasar menengah ke bawah turun,http://www.youtube.com/@soekarto,netral
99,@fotovideo-pf3kb,"Udahlah skrang cari uang sebanyak banyaknya, negara hancur pergi dari sini",UgzvUJJMCVxCNID_hH14AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzvUJJMCVxCNID_hH14AaABAg,2023-10-28 20:32:27,0,"Udahlah skrang cari uang sebanyak banyaknya, negara hancur pergi dari sini",http://www.youtube.com/@fotovideo-pf3kb,negatif
100,@siapahayo8883,"Mat! Aja semua streamer gamer influencer yg di endorse judi,, mat! Aja lu semua,, beban,,,",UgyiLKszViH_QO-uXqh4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyiLKszViH_QO-uXqh4AaABAg,2023-10-28 17:35:55,0,"Mat! Aja semua streamer gamer influencer yg di endorse judi,, mat! Aja lu semua,, beban,,,",http://www.youtube.com/@siapahayo8883,netral
101,@joharisTV,"Karena di tiktok live itu yg tampil cantik2 bahkan melebihi artis dan ratusan banyaknya,hingga gak ada waktu untuk lihat clous the door ha...ha.....ha.....",UgzK1HbvEKoVXe7VbAl4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzK1HbvEKoVXe7VbAl4AaABAg,2023-10-28 11:14:22,0,"Karena di tiktok live itu yg tampil cantik2 bahkan melebihi artis dan ratusan banyaknya,hingga gak ada waktu untuk lihat clous the door ha...ha.....ha.....",http://www.youtube.com/@joharisTV,netral
102,@clur1t24,Om. Dedi motong mulu😢,Ugy_57uh3DssjqKi4QN4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugy_57uh3DssjqKi4QN4AaABAg,2023-10-28 4:16:39,0,Om. Dedi motong mulu😢,http://www.youtube.com/@clur1t24,netral
103,@suwirwong,Org miskun tambah miskun karena kebodohan sendiri,Ugw-Kv0iXw933QwvGJF4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugw-Kv0iXw933QwvGJF4AaABAg,2023-10-28 1:17:36,0,Org miskun tambah miskun karena kebodohan sendiri,http://www.youtube.com/@suwirwong,netral
104,@wedisingarimbun8324,Thank you om Deddy kak Ferry 🫶,UgwkJ_PnLkhHaTxNpKF4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwkJ_PnLkhHaTxNpKF4AaABAg,2023-10-28 0:40:46,0,Thank you om Deddy kak Ferry 🫶,http://www.youtube.com/@wedisingarimbun8324,netral
105,@halamanrumahmusic,"Mantep banget ini perbincangan, kereen mas fer dan om ded🙌",Ugzz5BoBzHmOWrTgn4B4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugzz5BoBzHmOWrTgn4B4AaABAg,2023-10-27 17:09:20,0,"Mantep banget ini perbincangan, kereen mas fer dan om ded🙌",http://www.youtube.com/@halamanrumahmusic,netral
106,@mastabean400,Yes,UgymvuuJn0Sk-oelrex4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgymvuuJn0Sk-oelrex4AaABAg,2023-10-27 7:28:33,0,Yes,http://www.youtube.com/@mastabean400,netral
107,@hayataputri8449,Undang usil subekti,Ugy089TTZX6yQigK1Jt4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugy089TTZX6yQigK1Jt4AaABAg,2023-10-27 3:56:53,0,Undang usil subekti,http://www.youtube.com/@hayataputri8449,netral
108,@Yuzon6661,Hahaha... Untung gua gk pernah instal tiktok sama main judi😂lagian padahal udh pada tau gimana algoritma tiktok di china sama diluar china tapi tetep aja masih di instal. Apalagi judi ijazah doang tinggi cari duit lewat hoki heran gua sama pola pikirnya😂,UgzphBqxpOEuq9Z5Amh4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzphBqxpOEuq9Z5Amh4AaABAg,2023-10-26 22:19:51,0,Hahaha... Untung gua gk pernah instal tiktok sama main judi😂lagian padahal udh pada tau gimana algoritma tiktok di china sama diluar china tapi tetep aja masih di instal. Apalagi judi ijazah doang tinggi cari duit lewat hoki heran gua sama pola pikirnya😂,http://www.youtube.com/@Yuzon6661,positif
109,@CINEMAKU.,"sebetulnya klo pemerintah serius menangani hal ini judi online gak akan berkembang pesat jadi seperti sekarang, masyarakat yg mengadukan situs situs judi online pun tidak cepat diblokir situs nya, justru mlh dapat beroperasi bertahun tahun, sekarang di setiap media sosial pun dapat dengan mudah iklan yg bermunculan situs situs judi online, coba bikin wadah yg mana masyarakat dapat mengadukan iklan iklan atau situs yg mereka temukan, lalu pemerintah sebagai yg punya kewenangan menutup dan menindak bahkan mereka yg mempromosikan, apakah sulit untuk melakukan hal itu, secara cepat dan tegas untuk kebaikan masyarakat yg dampak buruk nya bahaya jika terus dibiarkan",UgxUq2LUOHqyiUhmQR14AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgxUq2LUOHqyiUhmQR14AaABAg,2023-10-26 12:58:34,0,"sebetulnya klo pemerintah serius menangani hal ini judi online gak akan berkembang pesat jadi seperti sekarang, masyarakat yg mengadukan situs situs judi online pun tidak cepat diblokir situs nya, justru mlh dapat beroperasi bertahun tahun, sekarang di setiap media sosial pun dapat dengan mudah iklan yg bermunculan situs situs judi online, coba bikin wadah yg mana masyarakat dapat mengadukan iklan iklan atau situs yg mereka temukan, lalu pemerintah sebagai yg punya kewenangan menutup dan menindak bahkan mereka yg mempromosikan, apakah sulit untuk melakukan hal itu, secara cepat dan tegas untuk kebaikan masyarakat yg dampak buruk nya bahaya jika terus dibiarkan",http://www.youtube.com/@CINEMAKU.,positif
110,@kadalkaumdadjal,ALAHH BACOTTT. KALAU MAU HILANG GAMPANG. RAZIA AJA WARUNG2 DI TIAP KAMPUNG. KELARRRR URUSANN. INI POLISI DI KONOHA GK BECUS. SIBUK HALO DEK. MAKAN GAJI BUTA. DASAR TAEKKKS. GK GUNA. BUBARIN AJA POLISI KONOHA.,UgwGjZKK03r91ilgzJ94AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwGjZKK03r91ilgzJ94AaABAg,2023-10-26 5:11:47,0,ALAHH BACOTTT. KALAU MAU HILANG GAMPANG. RAZIA AJA WARUNG2 DI TIAP KAMPUNG. KELARRRR URUSANN. INI POLISI DI KONOHA GK BECUS. SIBUK HALO DEK. MAKAN GAJI BUTA. DASAR TAEKKKS. GK GUNA. BUBARIN AJA POLISI KONOHA.,http://www.youtube.com/@kadalkaumdadjal,negatif
111,@user-iq6ew1fx4u,"Ini titok tutup om, kurir jt yg notabennya pling bnyk paket tiktok. Kurir lah yg pling dserang, dbyar cmn 1300 /brang dgn keadaan brang cmn 20-30 paket/hari. Gmn itu ya nasibnya? Yg salah yg mn? Semenjk rezim ini tuh yg dbwah mkin ditekan dgaji seenaky hrus royal dgn pengancaman phk yg mw keja bnyk? Gmn om?",UgzMb_TlwbSyL5VHerd4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzMb_TlwbSyL5VHerd4AaABAg,2023-10-25 23:33:14,0,"Ini titok tutup om, kurir jt yg notabennya pling bnyk paket tiktok. Kurir lah yg pling dserang, dbyar cmn 1300 /brang dgn keadaan brang cmn 20-30 paket/hari. Gmn itu ya nasibnya? Yg salah yg mn? Semenjk rezim ini tuh yg dbwah mkin ditekan dgaji seenaky hrus royal dgn pengancaman phk yg mw keja bnyk? Gmn om?",http://www.youtube.com/@user-iq6ew1fx4u,netral
112,@hizkiawildan420,Tik tok kayak domain gojo,Ugyh6gNUld20qxybYlJ4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugyh6gNUld20qxybYlJ4AaABAg,2023-10-25 11:17:44,0,Tik tok kayak domain gojo,http://www.youtube.com/@hizkiawildan420,netral
113,@KerupukWenak,"Tapi bener lho kata bang ferry, dulu kita punya uang dingin buat jajan buat belanja, uang muter ke masyarakat, sekarang buat dp udah pasti terbang ke luar negeri uangnya",UgzNOd4lFaOuHW5t04x4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzNOd4lFaOuHW5t04x4AaABAg,2023-10-25 6:52:31,0,"Tapi bener lho kata bang ferry, dulu kita punya uang dingin buat jajan buat belanja, uang muter ke masyarakat, sekarang buat dp udah pasti terbang ke luar negeri uangnya",http://www.youtube.com/@KerupukWenak,positif
114,@handoxoin,28:16 ferry tau tpi takut wkwk,Ugx_7zbzI59zlWdhTKp4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugx_7zbzI59zlWdhTKp4AaABAg,2023-10-25 0:58:20,0,28:16 ferry tau tpi takut wkwk,http://www.youtube.com/@handoxoin,positif
115,@Lian_Aritonang,Ada kejanggalan pada menit 52: detik 55. Kenapa om Ded kasi kode halus ?,Ugxtuqs3OJjj03vpwKB4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugxtuqs3OJjj03vpwKB4AaABAg,2023-10-25 0:35:48,0,Ada kejanggalan pada menit 52: detik 55. Kenapa om Ded kasi kode halus ?,http://www.youtube.com/@Lian_Aritonang,netral
116,@MufqiNaufal,"Sebagai orang yang hidup di ekonomi menengah yang pernah ke bawah dan ke atas, gue paham pola pikir kaum ke bawah tuh akan seperti ini... Kalau misalkan judi jadi legal maka masyarakat akan berpikir ""oh legal, kalau gitu aman dong duit gue untuk depo lebih banyak lagi, wong udah dibolehin pemerintah"". Trus masyarakat yang belum pernah judi online akan JADI PEMAIN JUDI BARU. Alhasil lingkaran setan berputar lebih luas.",Ugy62ipT-qIUJzUN0TR4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugy62ipT-qIUJzUN0TR4AaABAg,2023-10-24 19:33:13,0,"Sebagai orang yang hidup di ekonomi menengah yang pernah ke bawah dan ke atas, gue paham pola pikir kaum ke bawah tuh akan seperti ini... Kalau misalkan judi jadi legal maka masyarakat akan berpikir ""oh legal, kalau gitu aman dong duit gue untuk depo lebih banyak lagi, wong udah dibolehin pemerintah"". Trus masyarakat yang belum pernah judi online akan JADI PEMAIN JUDI BARU. Alhasil lingkaran setan berputar lebih luas.",http://www.youtube.com/@MufqiNaufal,positif
117,@comboCombo-ug3vi,Ini semua sudah di jelasin di lagunya pak haji Rhoma irama😂😂😂😂,UgzAZm9K690e_IbQml14AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzAZm9K690e_IbQml14AaABAg,2023-10-24 9:59:50,0,Ini semua sudah di jelasin di lagunya pak haji Rhoma irama😂😂😂😂,http://www.youtube.com/@comboCombo-ug3vi,netral
118,@jupiter_-jr6ed,😂 ini analisa masih dari sisi kulit nya. Bukan masalah tiktok yg di tutup. Tapi kan ini Indonesia Tinggal bikin platform saingan dengan regulasi yg mumpuni. Emang visi wakanda cuma liat masalah nya aja,UgysT-wHadhQHOOtrwV4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgysT-wHadhQHOOtrwV4AaABAg,2023-10-24 8:47:16,0,😂 ini analisa masih dari sisi kulit nya. Bukan masalah tiktok yg di tutup. Tapi kan ini Indonesia Tinggal bikin platform saingan dengan regulasi yg mumpuni. Emang visi wakanda cuma liat masalah nya aja,http://www.youtube.com/@jupiter_-jr6ed,netral
119,@jawandasadzikrie1645,Kayanya kenapa judi jadi hype orang menengah kebawah sekarang karena tampilan judinya seperti games. Yang akhirnya orang terperangkap utamanya menengah kebawah jadi habbit bermain. Mereka udah ga nganggep itu judi lagi tapi kaya main games yang kalo mau main harus dengan uang.,UgzoDGof_GYm8p5OjE94AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgzoDGof_GYm8p5OjE94AaABAg,2023-10-23 21:59:28,0,Kayanya kenapa judi jadi hype orang menengah kebawah sekarang karena tampilan judinya seperti games. Yang akhirnya orang terperangkap utamanya menengah kebawah jadi habbit bermain. Mereka udah ga nganggep itu judi lagi tapi kaya main games yang kalo mau main harus dengan uang.,http://www.youtube.com/@jawandasadzikrie1645,negatif
120,@AdrielJosephGulo,DUKUNG PAK FERRY UNTUK MENJADI MENTERI 🌟✨🌟✨🌟✨🔥,UgyBxBguhQfVxU9rvUZ4AaABAg,,1,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgyBxBguhQfVxU9rvUZ4AaABAg,2023-10-23 21:25:28,0,DUKUNG PAK FERRY UNTUK MENJADI MENTERI 🌟✨🌟✨🌟✨🔥,http://www.youtube.com/@AdrielJosephGulo,netral
121,@theyugiman,"Ya berpikir secara baik ya,, sistem gacha yang ada di game kan sama dengan judi online, untung- untungan,,, jadi kalau orang orang berpikir dengan baik pasti g akan d lakukan dong,, gacha item game aja yang free jarang dapat,, apalagi judi online,,,",Ugz15-tRm-C751U3OWB4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=Ugz15-tRm-C751U3OWB4AaABAg,2023-10-23 19:40:55,0,"Ya berpikir secara baik ya,, sistem gacha yang ada di game kan sama dengan judi online, untung- untungan,,, jadi kalau orang orang berpikir dengan baik pasti g akan d lakukan dong,, gacha item game aja yang free jarang dapat,, apalagi judi online,,,",http://www.youtube.com/@theyugiman,negatif
122,@slowmotionstimelapse7889,Banyak tukang judi??? Ya banyak lah! Why? 1. Ditangkap ❌️ 2. Didenda ❌️ 3. Dipenjara ❌️ 4. Diedukasi ❌️ 5. Afiliatornya ditangkap ❌️ 6. Artis promosiin dicekal ❌️ 7. Dibeking ✅️ Wkwkwkwkwkwkwkwkwkwkwk 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,UgwN85WFvVT9MATuIfB4AaABAg,,0,https://www.youtube.com/watch?v=brA4tbgGkNQ&lc=UgwN85WFvVT9MATuIfB4AaABAg,2023-10-23 4:03:58,0,Banyak tukang judi??? Ya banyak lah! Why? 1. Ditangkap ❌️ 2. Didenda ❌️ 3. Dipenjara ❌️ 4. Diedukasi ❌️ 5. Afiliatornya ditangkap ❌️ 6. Artis promosiin dicekal ❌️ 7. Dibeking ✅️ Wkwkwkwkwkwkwkwkwkwkwk 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,http://www.youtube.com/@slowmotionstimelapse7889,positif
