id,author,description,guid,to,likecount,link,pubdate,replycount,title,authorChannelUrl,sentiment
346,@adambatres9229,"tajuk interaksi boongan. oknum penguasa sengaja mengilegalkan judi online ini,kl dilegalkan dampaknya bukan karna demo ormas agama tetapi akan merugikan nd penguasa diatas penguasa negara ini. bayangkan mereka akan kehilangan uang/hari triliunan.tetap ilegal akan byk oknum petinggi keamanan dikayakan nd. 2 keuntungan 1.pelaku judi ditangkap,masuk tambahan dompet tentunya. 2.setoran bandar k petugas dapat dalam jumlah milyaran/bln. na kl di legalkan petugas ini auto miskin ngarep gaji pokok pemerintah.",UgxFBjEVCy6ze5RV-Yt4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxFBjEVCy6ze5RV-Yt4AaABAg,2023-10-13 4:51:05,0,"tajuk interaksi boongan. oknum penguasa sengaja mengilegalkan judi online ini,kl dilegalkan dampaknya bukan karna demo ormas agama tetapi akan merugikan nd penguasa diatas penguasa negara ini. bayangkan mereka akan kehilangan uang/hari triliunan.tetap ilegal akan byk oknum petinggi keamanan dikayakan nd. 2 keuntungan 1.pelaku judi ditangkap,masuk tambahan dompet tentunya. 2.setoran bandar k petugas dapat dalam jumlah milyaran/bln. na kl di legalkan petugas ini auto miskin ngarep gaji pokok pemerintah.",http://www.youtube.com/@adambatres9229,negatif
347,@riyantoadam835,"Yg offline aj di kampung "" hampir setiap RT ada bandar togel oknum aparat aja pada tutup mata apalagi yg online selama aparat itu di bungkam dgn uang ya bakal membisu 😂😂😁",UgwpJ4GbbC6Zg-NcHFl4AaABAg,,1,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwpJ4GbbC6Zg-NcHFl4AaABAg,2023-10-13 3:25:57,0,"Yg offline aj di kampung "" hampir setiap RT ada bandar togel oknum aparat aja pada tutup mata apalagi yg online selama aparat itu di bungkam dgn uang ya bakal membisu 😂😂😁",http://www.youtube.com/@riyantoadam835,negatif
348,@willylakawolo4297,"1 hal yg gw alamin knpa gw depo lagi dan lagi adalah ,BERITA SOAL KEMENANGAN DARI TEMAN YG MAEN JUDI ONLEN JUGA...😂😂😂😂😂😂makanya skrg gw ga ngobrolin judi onlen,biar ga silau sama kemenangan orang😊",UgzoLjakBl_Vg4B1XqV4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzoLjakBl_Vg4B1XqV4AaABAg,2023-10-12 21:36:06,0,"1 hal yg gw alamin knpa gw depo lagi dan lagi adalah ,BERITA SOAL KEMENANGAN DARI TEMAN YG MAEN JUDI ONLEN JUGA...😂😂😂😂😂😂makanya skrg gw ga ngobrolin judi onlen,biar ga silau sama kemenangan orang😊",http://www.youtube.com/@willylakawolo4297,negatif
349,@vanillamoon9901,"Yg pintar pun banyak yg main judi online loh.. ada guru, dosen, pns, wakil rakyat.. sdm oh sdm",UgziOvWeM8HhSgSkzR14AaABAg,,1,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgziOvWeM8HhSgSkzR14AaABAg,2023-10-12 16:17:44,0,"Yg pintar pun banyak yg main judi online loh.. ada guru, dosen, pns, wakil rakyat.. sdm oh sdm",http://www.youtube.com/@vanillamoon9901,positif
350,@user-xh5jq5rd3t,"intinya gk akan bs d berantas langsung,mafia org gede semua,bos besar rata"" dr cina yg buka kantor judi d kamboja dan sekitarnya,tangan kanan bos nya org indo,nawarin ke irg indo gaji 2x lipat UMR..info gini gw dpet dr tmn gw yg pernh kerja jd admin judi di kamboja..knp lu gk pernh menang?yup lu d atur sm bandar buat menang sekali,sebulan menang d ksh 2 sampai 3x doang sisanya HABIS😂",UgxNrIhMMRtwGsNSCnt4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxNrIhMMRtwGsNSCnt4AaABAg,2023-10-12 14:27:29,0,"intinya gk akan bs d berantas langsung,mafia org gede semua,bos besar rata"" dr cina yg buka kantor judi d kamboja dan sekitarnya,tangan kanan bos nya org indo,nawarin ke irg indo gaji 2x lipat UMR..info gini gw dpet dr tmn gw yg pernh kerja jd admin judi di kamboja..knp lu gk pernh menang?yup lu d atur sm bandar buat menang sekali,sebulan menang d ksh 2 sampai 3x doang sisanya HABIS😂",http://www.youtube.com/@user-xh5jq5rd3t,positif
351,@ramadanichannel8902,Abang aiman.. aq pasti pilih abang,UgwfZEt8Wrsnxo_VrSZ4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwfZEt8Wrsnxo_VrSZ4AaABAg,2023-10-12 14:17:33,0,Abang aiman.. aq pasti pilih abang,http://www.youtube.com/@ramadanichannel8902,netral
352,@yennsofia31,SEMOGA ORANG2 YG DIATAS.. MAU MEMBERANTAS JUDI ONLINE...,UgzXPJiEmSDAbqAlgYJ4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzXPJiEmSDAbqAlgYJ4AaABAg,2023-10-12 13:41:27,0,SEMOGA ORANG2 YG DIATAS.. MAU MEMBERANTAS JUDI ONLINE...,http://www.youtube.com/@yennsofia31,positif
353,@adityarulli782,"Hai orang-orang yang beriman, sesungguhnya (meminum) khamar, berjudi, (berkorban untuk) berhala, mengundi nasib dengan panah, adalah termasuk perbuatan setan. Maka jauhilah perbuatan-perbuatan itu agar kamu mendapat keberuntungan. (QS Al-Mâidah/5: 90)",UgwQYyoWfVeEcojFnit4AaABAg,,2,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwQYyoWfVeEcojFnit4AaABAg,2023-10-12 11:02:12,0,"Hai orang-orang yang beriman, sesungguhnya (meminum) khamar, berjudi, (berkorban untuk) berhala, mengundi nasib dengan panah, adalah termasuk perbuatan setan. Maka jauhilah perbuatan-perbuatan itu agar kamu mendapat keberuntungan. (QS Al-Mâidah/5: 90)",http://www.youtube.com/@adityarulli782,positif
354,@pekiardia1229,"Minimal bisa menjadi contoh baik mulai dari diri sendiri dan keluarga... semoga dijauhkan dari keburukan dan didekatkan dengan keberkahan sehat, ilmu dan rezeki... aamiin yaa robbal'alamiin...",UgwZdW4QTsCZT5WUzMt4AaABAg,,8,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwZdW4QTsCZT5WUzMt4AaABAg,2023-10-12 9:58:28,0,"Minimal bisa menjadi contoh baik mulai dari diri sendiri dan keluarga... semoga dijauhkan dari keburukan dan didekatkan dengan keberkahan sehat, ilmu dan rezeki... aamiin yaa robbal'alamiin...",http://www.youtube.com/@pekiardia1229,positif
378,@yusfikhelmi2163,Bang Derry ... undang dong bang Adrian HOROLOGY STORY... beliau pengusaha dibidang arloji,UgwnmQpXlBSzILQMNv94AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwnmQpXlBSzILQMNv94AaABAg,2023-10-12 8:37:04,0,Bang Derry ... undang dong bang Adrian HOROLOGY STORY... beliau pengusaha dibidang arloji,http://www.youtube.com/@yusfikhelmi2163,netral
379,@jojoboni3597,Jngan Cuman teori praktek ya juga harus..sy bisa membantu membongkar perjudian online camboja Filipina sy bisa membawa petugas ke gedung2 kantor judi online Indonesia,UgzeeGKJsC7UGtwxsvF4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzeeGKJsC7UGtwxsvF4AaABAg,2023-10-12 8:01:08,1,Jngan Cuman teori praktek ya juga harus..sy bisa membantu membongkar perjudian online camboja Filipina sy bisa membawa petugas ke gedung2 kantor judi online Indonesia,http://www.youtube.com/@jojoboni3597,positif
380,@jojoboni3597,Interpol mabespolri kedutaan besar camboja pilipina mana sy tungggu kalaw memang benar2 mau Brantas judi online ini,UgzeeGKJsC7UGtwxsvF4AaABAg.9vl_Ul5yvoj9vl_fhjHXDS,@jojoboni3597,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzeeGKJsC7UGtwxsvF4AaABAg.9vl_Ul5yvoj9vl_fhjHXDS,2023-10-12 8:02:46,0,Interpol mabespolri kedutaan besar camboja pilipina mana sy tungggu kalaw memang benar2 mau Brantas judi online ini,http://www.youtube.com/@jojoboni3597,positif
392,@user-ws2px2bm3z,artis ditangkep jadi BA eh selebgram di penjarain,UgwguBhaEj9GmzRl6jZ4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwguBhaEj9GmzRl6jZ4AaABAg,2023-10-12 7:46:43,0,artis ditangkep jadi BA eh selebgram di penjarain,http://www.youtube.com/@user-ws2px2bm3z,negatif
394,@jeksonfaot3754,"pmeerintah harus brantas iklan judi online d stiap platform media,karena merajela.",UgyRq62TD_xRQXVXZ7p4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyRq62TD_xRQXVXZ7p4AaABAg,2023-10-12 7:40:47,0,"pmeerintah harus brantas iklan judi online d stiap platform media,karena merajela.",http://www.youtube.com/@jeksonfaot3754,positif
395,@muhammadrachmat3336,Di youtube aja seliweran di beranda iklan2 slot....ampun dah...,UgwTKTn9fkHPjCg1qe54AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwTKTn9fkHPjCg1qe54AaABAg,2023-10-12 6:17:42,0,Di youtube aja seliweran di beranda iklan2 slot....ampun dah...,http://www.youtube.com/@muhammadrachmat3336,positif
396,@lintas_fhisingsampit3415,Sistem demokrasi bnyak beut perusaknya politik salah satunya. ... Sistem kerajaan aja gimna 😂😂,UgyhB5FTssrf5qQD0rR4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyhB5FTssrf5qQD0rR4AaABAg,2023-10-12 3:37:19,0,Sistem demokrasi bnyak beut perusaknya politik salah satunya. ... Sistem kerajaan aja gimna 😂😂,http://www.youtube.com/@lintas_fhisingsampit3415,netral
397,@hendramania3910,Solusi nya pada diri sendiri dan banyakin lowongan pekerjaan karena banyak pekerjaan otak gak akan mikir judi oline 😂,UgyDAwS7_y5ZktUjFup4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyDAwS7_y5ZktUjFup4AaABAg,2023-10-12 2:51:18,0,Solusi nya pada diri sendiri dan banyakin lowongan pekerjaan karena banyak pekerjaan otak gak akan mikir judi oline 😂,http://www.youtube.com/@hendramania3910,positif
398,@adiebdibski4027,"Sebenernya masalahnya bukan di pemerintah aja sih, tapi HABIT, biasanya orang kecanduan karena ada sign/tanda di lingkungannya yang membuat dia kaya gitu, makanya buatlah orang yang kecanduan itu di jauhkan dari sign/tanda mau judi di lingkungannya, berdasarkan the power of habit",UgxADpy4QNA-pluNJ-Z4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxADpy4QNA-pluNJ-Z4AaABAg,2023-10-12 0:50:02,0,"Sebenernya masalahnya bukan di pemerintah aja sih, tapi HABIT, biasanya orang kecanduan karena ada sign/tanda di lingkungannya yang membuat dia kaya gitu, makanya buatlah orang yang kecanduan itu di jauhkan dari sign/tanda mau judi di lingkungannya, berdasarkan the power of habit",http://www.youtube.com/@adiebdibski4027,negatif
399,@vespanatikmania951,Kita sibuk bahas judi online.lah pemerintah aja angot angotan ngatasi masalah ini.apa mungkin banyak orang dalam juga bermain di bisnis ini ya?,Ugzo3z1SY9AjqXSG-jR4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugzo3z1SY9AjqXSG-jR4AaABAg,2023-10-12 0:17:26,0,Kita sibuk bahas judi online.lah pemerintah aja angot angotan ngatasi masalah ini.apa mungkin banyak orang dalam juga bermain di bisnis ini ya?,http://www.youtube.com/@vespanatikmania951,negatif
400,@radicsrox7208,Semua akan Nyaleg pada waktunya 😂,UgyS95HlUUtLDr8P4Nd4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyS95HlUUtLDr8P4Nd4AaABAg,2023-10-11 23:01:48,0,Semua akan Nyaleg pada waktunya 😂,http://www.youtube.com/@radicsrox7208,netral
401,@user-xh1yu6bu5d,Pantesan para pedagang banyak yg negeluh sepi rupanya perputaran uang skrg lari nya ke negeri sebrang. Gede loh itu ratusan T / 10 persen APBN tiap tahun ngalir ke luar. Cb kalo duit tsb perputaran nya di dalam negeri buat belanja kebutuhan pasti roda ekonomi berputar dgn baik. Pinjol Judol tanpa disadari sudah menjajah negeri ini,Ugzevlm-x1QMIIY98Up4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugzevlm-x1QMIIY98Up4AaABAg,2023-10-11 22:51:18,0,Pantesan para pedagang banyak yg negeluh sepi rupanya perputaran uang skrg lari nya ke negeri sebrang. Gede loh itu ratusan T / 10 persen APBN tiap tahun ngalir ke luar. Cb kalo duit tsb perputaran nya di dalam negeri buat belanja kebutuhan pasti roda ekonomi berputar dgn baik. Pinjol Judol tanpa disadari sudah menjajah negeri ini,http://www.youtube.com/@user-xh1yu6bu5d,positif
402,@tomytomy6845,Tolong mas aiman bantu stop judi online,UgxUXhNdyF7bPYGOl7t4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxUXhNdyF7bPYGOl7t4AaABAg,2023-10-11 19:51:09,0,Tolong mas aiman bantu stop judi online,http://www.youtube.com/@tomytomy6845,positif
403,@user-mu1sw6yb2y,"Maling buat judi online berani, maling duit situs judi online di perusahaannya lgsung gakberani. Melampiaskan kemarahan kalah judi di orang-orang sekitar berani, melampiaskan kemarahan kalah judi di depan mata bandarnya lgsung gakberani. Memang golongan judi online itu tolol, mending judi offline kalau gakterima kalah lgsung bisa adu bacok di tempat.",UgwmBOwFhfeLeiB_ect4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwmBOwFhfeLeiB_ect4AaABAg,2023-10-11 16:21:25,0,"Maling buat judi online berani, maling duit situs judi online di perusahaannya lgsung gakberani. Melampiaskan kemarahan kalah judi di orang-orang sekitar berani, melampiaskan kemarahan kalah judi di depan mata bandarnya lgsung gakberani. Memang golongan judi online itu tolol, mending judi offline kalau gakterima kalah lgsung bisa adu bacok di tempat.",http://www.youtube.com/@user-mu1sw6yb2y,negatif
404,@user-dx6pj8sr6j,banyak fakyat miskin suruh bikin atm dapat duit500 atsu 2 juta setiap nm,Ugx8yAwLY3y4SuR0ZVF4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugx8yAwLY3y4SuR0ZVF4AaABAg,2023-10-11 16:01:48,0,banyak fakyat miskin suruh bikin atm dapat duit500 atsu 2 juta setiap nm,http://www.youtube.com/@user-dx6pj8sr6j,netral
405,@user-dx6pj8sr6j,atm baharin punay org banyak atm ganti ganti,UgxfrJRgfDy_uCPrZoV4AaABAg,,1,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxfrJRgfDy_uCPrZoV4AaABAg,2023-10-11 15:59:29,0,atm baharin punay org banyak atm ganti ganti,http://www.youtube.com/@user-dx6pj8sr6j,netral
406,@cangkirkopi19,"Diskusi antara orang souzon dan husnuzon, serta antara orang pintar dan orang yg merasa dirinya pintar.",Ugy0odtNoYjHCVWr-g14AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugy0odtNoYjHCVWr-g14AaABAg,2023-10-11 14:15:45,0,"Diskusi antara orang souzon dan husnuzon, serta antara orang pintar dan orang yg merasa dirinya pintar.",http://www.youtube.com/@cangkirkopi19,netral
407,@donboroku1247,"1 orang bersih, melawan 1000 orang kotor.... Sudah tau syp yg akan menang,,,",UgztwSVszFOkYrgCMMt4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgztwSVszFOkYrgCMMt4AaABAg,2023-10-11 13:07:49,0,"1 orang bersih, melawan 1000 orang kotor.... Sudah tau syp yg akan menang,,,",http://www.youtube.com/@donboroku1247,netral
408,@funkykidal9649,"mobile legend streamernya parah2, trlalu banyak sawerannya dari judi online dan terang2an... itu knapa ga diusut ama aparat? penontonnya kebanyakan bocil semua itu!",UgyEGxZNxySJGsRUtOd4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyEGxZNxySJGsRUtOd4AaABAg,2023-10-11 12:47:01,0,"mobile legend streamernya parah2, trlalu banyak sawerannya dari judi online dan terang2an... itu knapa ga diusut ama aparat? penontonnya kebanyakan bocil semua itu!",http://www.youtube.com/@funkykidal9649,positif
409,@riantifoam8839,Bnyak yg putus sekolah krena uang dari orang tua dipake judi online,UgwlLmLjYHPzy4gJ4nd4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwlLmLjYHPzy4gJ4nd4AaABAg,2023-10-11 10:31:06,0,Bnyak yg putus sekolah krena uang dari orang tua dipake judi online,http://www.youtube.com/@riantifoam8839,positif
410,@fabianfaisalrachman4334,"Allhamdullilah masih tahan godaan... 4 bulan lalu di tawarin kerja di Camboja Thailand buat jadi Creative judi online.. ga ke bayang dapet gaji dari duit haram.. kalau yg mikirin duniawi mulu pasti di ambil..gaji yg di tawarinnya aja lumayan sekelas staff ane ditawarin 50jt/bulan, diluar fasilitas hidup disana sama akomodasi dan bonus.. untung ane tolak.. haram 😂",UgwP9zauKN9U1qBT75V4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwP9zauKN9U1qBT75V4AaABAg,2023-10-11 9:53:32,1,"Allhamdullilah masih tahan godaan... 4 bulan lalu di tawarin kerja di Camboja Thailand buat jadi Creative judi online.. ga ke bayang dapet gaji dari duit haram.. kalau yg mikirin duniawi mulu pasti di ambil..gaji yg di tawarinnya aja lumayan sekelas staff ane ditawarin 50jt/bulan, diluar fasilitas hidup disana sama akomodasi dan bonus.. untung ane tolak.. haram 😂",http://www.youtube.com/@fabianfaisalrachman4334,positif
411,@kunn.4038,anda percaya? Banyak yang disandra loh disana..,UgwP9zauKN9U1qBT75V4AaABAg.9vjCZ6NVVrT9vokK5TUF8h,@fabianfaisalrachman4334,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwP9zauKN9U1qBT75V4AaABAg.9vjCZ6NVVrT9vokK5TUF8h,2023-10-13 13:33:31,0,anda percaya? Banyak yang disandra loh disana..,http://www.youtube.com/@kunn.4038,positif
412,@iwansander2317,Ini si bewoo kok 9oblok ya.. dia nanya ke aiman kenapa aiman melindungi narasumber😅..,Ugy0Jjc_7OVGG6HDbEl4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugy0Jjc_7OVGG6HDbEl4AaABAg,2023-10-11 6:04:02,0,Ini si bewoo kok 9oblok ya.. dia nanya ke aiman kenapa aiman melindungi narasumber😅..,http://www.youtube.com/@iwansander2317,netral
413,@user-sk3gh6zh7n,"pemberantasan judi online tugas semuanya, pemerintah maupun semua elemen masyarakat yg bersentuhan langsung dengan masyarakat, para tokoh masyarakat, tokoh agama, tokoh pemuda wajib bekerjasama sesuai bidangnya masing2....tp akan lebih parah lagi kalo semuanya bersikap diam apatis....",Ugw2h1M_U0SkDZZi0Ul4AaABAg,,3,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugw2h1M_U0SkDZZi0Ul4AaABAg,2023-10-11 1:55:59,0,"pemberantasan judi online tugas semuanya, pemerintah maupun semua elemen masyarakat yg bersentuhan langsung dengan masyarakat, para tokoh masyarakat, tokoh agama, tokoh pemuda wajib bekerjasama sesuai bidangnya masing2....tp akan lebih parah lagi kalo semuanya bersikap diam apatis....",http://www.youtube.com/@user-sk3gh6zh7n,positif
414,@rmarifwibowo,"Link² judi online tu gampang banget diakses, malah pop up² iklan kalo g sengaja kepencet langsung ngarahin kita ke website judi onlinen",UgxVGkvIQq35CSzrAh94AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxVGkvIQq35CSzrAh94AaABAg,2023-10-11 1:28:03,0,"Link² judi online tu gampang banget diakses, malah pop up² iklan kalo g sengaja kepencet langsung ngarahin kita ke website judi onlinen",http://www.youtube.com/@rmarifwibowo,positif
415,@bennybachtiarjunianto5534,"Paling bener sadar diri sih, percuma saling nyalahin pemerintah",UgzVIRNV_C2F3DM7eel4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzVIRNV_C2F3DM7eel4AaABAg,2023-10-11 1:11:57,0,"Paling bener sadar diri sih, percuma saling nyalahin pemerintah",http://www.youtube.com/@bennybachtiarjunianto5534,netral
416,@frankysugiono784,Judu inline mending yang terparah penipuan online,Ugwd61wqW5dCUcIqKRV4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugwd61wqW5dCUcIqKRV4AaABAg,2023-10-10 23:34:59,0,Judu inline mending yang terparah penipuan online,http://www.youtube.com/@frankysugiono784,negatif
417,@yuchofif30,Emang salah satu upaya nyata itu jaga diri sendiri dari hal-hal seperti itu sih... semangat buat para edukator...,UgztYEhZ4XE2-ium0Nx4AaABAg,,3,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgztYEhZ4XE2-ium0Nx4AaABAg,2023-10-10 23:05:36,0,Emang salah satu upaya nyata itu jaga diri sendiri dari hal-hal seperti itu sih... semangat buat para edukator...,http://www.youtube.com/@yuchofif30,positif
418,@frengki-1669,Sesuai kata Rocky gerung presiden lol,Ugz_QoeM6CdW4i9Fs2l4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugz_QoeM6CdW4i9Fs2l4AaABAg,2023-10-10 22:57:34,0,Sesuai kata Rocky gerung presiden lol,http://www.youtube.com/@frengki-1669,netral
419,@alifirdaus2453,nonton ini iklanya judi online njir 😅,UgyqloD87ibVd69b7dV4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyqloD87ibVd69b7dV4AaABAg,2023-10-10 22:55:46,0,nonton ini iklanya judi online njir 😅,http://www.youtube.com/@alifirdaus2453,netral
420,@Badboy-dx7sf,Yang maen candy crush di gedung dpr lupa ditanyain bang,UgwiYGl5JpuTYOM9pi14AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgwiYGl5JpuTYOM9pi14AaABAg,2023-10-10 22:24:04,0,Yang maen candy crush di gedung dpr lupa ditanyain bang,http://www.youtube.com/@Badboy-dx7sf,netral
421,@hindrawijaya483,Pak Aiman coba jalankan dulu hak dasar rakyat dilindungi dulu dengan hukum. Hak dasar rakyat indentitas di lindungi dan yang palsu dan pembuatnya dihukum berat hak pakai proses lagi.,Ugzx4J-vsyOqZdhZ2Wd4AaABAg,,1,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugzx4J-vsyOqZdhZ2Wd4AaABAg,2023-10-10 22:22:45,0,Pak Aiman coba jalankan dulu hak dasar rakyat dilindungi dulu dengan hukum. Hak dasar rakyat indentitas di lindungi dan yang palsu dan pembuatnya dihukum berat hak pakai proses lagi.,http://www.youtube.com/@hindrawijaya483,netral
422,@cluefamily5452,"Gara2 judi online ponakan gw nipu banyak orang,sampe tanah bapaknya dijual,mobil, motor,masih aja judol,itupun belom selesai habis 500jt",UgxlLx3_0tTTU_gRhVN4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxlLx3_0tTTU_gRhVN4AaABAg,2023-10-10 20:39:17,0,"Gara2 judi online ponakan gw nipu banyak orang,sampe tanah bapaknya dijual,mobil, motor,masih aja judol,itupun belom selesai habis 500jt",http://www.youtube.com/@cluefamily5452,positif
423,@ronnysyahruni3276,Pertanyaan saya.... Mana organisasi Islam terbesar Indonesia bahkan konon terbesar di dunia... Kemana mereka mana NU.... Mana Banser??? Mana habib???? Ngapain aja mereka...??? Sibuk buat acara bi'dah kah??? 😂,UgzY7_Uig5IaooXpIyh4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgzY7_Uig5IaooXpIyh4AaABAg,2023-10-10 19:46:34,0,Pertanyaan saya.... Mana organisasi Islam terbesar Indonesia bahkan konon terbesar di dunia... Kemana mereka mana NU.... Mana Banser??? Mana habib???? Ngapain aja mereka...??? Sibuk buat acara bi'dah kah??? 😂,http://www.youtube.com/@ronnysyahruni3276,netral
424,@nandaruwaisal-qarni742,Saya tukang kopi keliling salah satu korban penikmat judi slot. Daan berharap sittus judi online di musnah kan,UgxxoPZCuC2rCDSULOl4AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgxxoPZCuC2rCDSULOl4AaABAg,2023-10-10 19:07:50,0,Saya tukang kopi keliling salah satu korban penikmat judi slot. Daan berharap sittus judi online di musnah kan,http://www.youtube.com/@nandaruwaisal-qarni742,positif
425,@BudiWaluyo-sb7sy,"Segala perihal internet yg masuk kan dikontrol, nah harusnya sudah tau yg membekingi, gitu aja kok repot,,",Ugw7BcXChI-3yH4eX414AaABAg,,0,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=Ugw7BcXChI-3yH4eX414AaABAg,2023-10-10 16:44:32,0,"Segala perihal internet yg masuk kan dikontrol, nah harusnya sudah tau yg membekingi, gitu aja kok repot,,",http://www.youtube.com/@BudiWaluyo-sb7sy,positif
426,@suarahujan7928,"Menghilangkan judi online dan narkoba itu gampang sekali, tinggal presiden ngomong ke Kapolri, ""pak Kapolri saya Ndak mau tau setahun judi online dan narkoba harus hilang dari negara ini"" saya yakin gak nyampe setahun situs judi online dan narkoba gak ada lagi.",UgyYzUVpSQutBQgdD814AaABAg,,1,https://www.youtube.com/watch?v=1F_C4ESr3q0&lc=UgyYzUVpSQutBQgdD814AaABAg,2023-10-10 16:40:24,0,"Menghilangkan judi online dan narkoba itu gampang sekali, tinggal presiden ngomong ke Kapolri, ""pak Kapolri saya Ndak mau tau setahun judi online dan narkoba harus hilang dari negara ini"" saya yakin gak nyampe setahun situs judi online dan narkoba gak ada lagi.",http://www.youtube.com/@suarahujan7928,netral
